ID,story,text,V_pred,A_pred
24443,story120,“你呀，给我坐下。”,0.2523303,0.6382867
24444,story120,刘钦没有办法，只好强忍怒火，重新入座了。,0.18475531,0.7188946
24445,story120,淮南王就跟东方朔继续说，,0.4548144,0.26444525
24446,story120,“大人哪，,0.44664472,0.26082888
24447,story120,你说的话，本王是颇有同感。,0.44611466,0.22542255
24448,story120,为治之本，物在安民安民之本，在于足用，足用之本，在于物夺其实，而夺实之本，在于省事，省事之本，在于节欲呀！,0.41210887,0.26790953
24449,story120,东方先生，,0.45956352,0.261429
24450,story120,本王以为节欲。,0.45616636,0.22171588
24451,story120,才是为治之本，不知大人意为如何？”,0.44289833,0.22881682
24452,story120,东方朔万也没想到回南王千岁的见识就这么点儿?他是探我的话，还是确实他的才能也就到了此地呢?,0.4845625,0.26846692
24453,story120,东方朔，微微一笑，晃了晃身形，“千岁呀!,0.6234124,0.4660939
24454,story120,无欲则刚是对君子而言，,0.46208408,0.31313026
24455,story120,千岁，您想，这万物呢，无欲则不生，万民无欲则不勤。如果万物不生，万民不勤，天下何处有欲?再到哪儿去求纲啊?”,0.29943535,0.46954566
24456,story120,淮南王就借这机会来了个顺藤摸瓜，,0.4827699,0.28055495
24457,story120,“东方大人，,0.47797504,0.26292166
24458,story120,所以你就按照你的道理就任由皇上纵欲呀！,0.47636,0.23493204
24459,story120,纵兵战之欲，纵杀戮之欲，纵豪夺之欲，纵男女之欲！”,0.44803837,0.2536048
24460,story120,东方朔心中暗笑：“果然，淮南王是探我的话，他现在把实话说出来了。”东方朔哈哈一笑。,0.5745999,0.50009376
24461,story120,“千岁啊！,0.50822663,0.44827196
24462,story120,你也太看得中我东方朔了，,0.40929615,0.38130337
24463,story120,不错，,0.41607997,0.32832348
24464,story120,我是皇上身边的重臣，皇上对我也很器重，但是，,0.42356142,0.24147561
24465,story120,我怎么能左右当今万岁呢？,0.41798827,0.22889133
24466,story120,至于千岁说道着兵战之欲，这可是由匈奴挑起来的。我大汉几十年也从来没有打仗的欲望啊!,0.3517482,0.34703854
24467,story120,可是，我大汉边境的老百姓却成了匈奴铁蹄之下的冤鬼。,0.26975137,0.4526685
24468,story120,至于这杀戮之欲嘛，,0.33602777,0.3726974
24469,story120,文帝、景帝之时是最少的，,0.34520304,0.3508032
24470,story120,千岁你想，,0.346752,0.36917746
24471,story120,这豪强要杀戮无辜者，,0.33823386,0.37430987
24472,story120,您，,0.353499,0.3732951
24473,story120,是淮南王千岁，,0.35823607,0.33743128
24474,story120,您看得最清楚，没有一天休止过呀！,0.33430696,0.35426196
24475,story120,这杀戮残暴!,0.21668626,0.5657349
24476,story120,豪夺之欲也是匈奴跟残暴者所为吗？皇上是以血还血以眼还眼这过分吗，啊？”,0.26130345,0.5452907
24477,story120,东方朔说完话之后，两只眼睛直勾勾地看着淮南王。,0.4018382,0.2749851
24478,story120,东方朔这一席话，说得淮南王一时语塞，无话以还了。,0.36059996,0.39725643
24479,story120,东方朔一转头，接着往下说。“千岁啊!,0.45139903,0.26550278
24480,story120,至于这男女之情，男女之欲，,0.41112906,0.26707408
24481,story120,这是人之常情啊！,0.41870913,0.26370782
24482,story120,千岁，,0.43200824,0.29068395
24483,story120,您的郡主刘陵，,0.42365724,0.2530964
24484,story120,现在还在长安吧，,0.43414423,0.25622168
24485,story120,刘陵郡主家学渊源，我东方朔差点在郡主面前领教一二啊！”,0.44328678,0.24059883
24486,story120,东方朔这几句话正好捅到淮南王肺管上啊！,0.5014325,0.3055305
24487,story120,淮南王又能说什么呢？,0.46497348,0.24787024
24488,story120,淮南太子刘钦实在受不了了，又站起来了。,0.32382393,0.54250336
24489,story120,“东方朔，你这是胡说！啊，”,0.3190577,0.6004577
24490,story120,淮南王一伸手，,0.3834586,0.42598495
24491,story120,“刘钦，,0.3979268,0.43680638
24492,story120,你给我坐下！,0.37767604,0.46026573
24493,story120,不许你跟东方大人这样无礼！”,0.21763466,0.70254004
24494,story120,“东方大人真不愧是平原奇才，东方奇才呀!哈哈哈哈哈!”,0.46819994,0.61317253
24495,story120,东方朔接着也笑了，,0.52785254,0.37158865
24496,story120,“千岁啊，我东方朔可不是什么奇才，只不过生性滑稽，经常说出话来，让人下不来台。”,0.5027618,0.32736346
24497,story120,“是啊！,0.48188862,0.32316056
24498,story120,东方大人，你生性滑稽本王已然领教了。那我们下边就说点轻松的。,0.4646779,0.22095309
24499,story120,东方大人，本王今天不在王宫中接待你，反而请你到我的花园中。你知道本王是何用意吗?”,0.4555889,0.23058598
24500,story120,东方朔极其聪明，有道是兵来将挡，水来土屯，你有来言，我有去语，东方朔往四外一看，脑子一转，马上用自己最好的话来回答，,0.4680128,0.2432694
24501,story120,“千岁，,0.46673667,0.24477181
24502,story120,我东方朔此次来到淮南，过淮河的时候就听渡船上的老翁说了千岁，你已然升仙了！”,0.5131538,0.25695288
24503,story120,淮南王就想当神仙呐。“哦？难道真有这样的传说么？”,0.42899424,0.28128168
24504,story120,东方朔指了指，身旁的鸡还有狗，就跟淮南王说，“千岁呀!,0.46309662,0.21838968
24505,story120,这个老翁说了淮南王一人得道鸡犬升天，我想殿下在这鸡犬之地召见我东方朔想着是随时可以升天吧！”,0.46864286,0.2251152
24506,story120,“哈哈哈哈！,0.4600359,0.54350746
24507,story120,哎呀，东方朔，你真是厉害呀!,0.3831787,0.533984
24508,story120,本王听说你也是先人下凡，不知道你对这个传说有什么看法?”,0.42711374,0.23712865
24509,story120,“千岁，,0.43360952,0.26254478
24510,story120,如果，,0.4309136,0.26315597
24511,story120,千岁你要真成了神仙，,0.43972254,0.2541997
24512,story120,那么，神仙有神仙过的日子你留着这个淮南干什么用呢？”,0.4232161,0.23861457
24513,story120,“是啊，你说得也对呀！,0.4284455,0.31675762
24514,story120,本王既然能够升仙得道，那么要淮南也没有关系不要淮南也没有什么关系。”,0.40281856,0.3397109
24515,story120,刘钦不干了，“父王，,0.35570332,0.44730112
24516,story120,您不要听他胡说八道！,0.32207617,0.4566912
24517,story120,东方朔，我问你，你是想帮着皇上收我淮南封地吗?”,0.37602594,0.36106077
24518,story120,“太子殿下何必着急，我东方朔只怕王爷升仙的时候升得太快太子你呀，你的翅膀还没长硬呢飞不起来那可就麻烦了！”,0.3472493,0.34969914
24519,story120,淮南太子刘钦实在受不了了，纂宝剑伴儿，摁崩黄，仓郎郎了，宝剑出匣，剑尖对着东方朔，“你！”,0.20125145,0.7493579
24520,story120,淮南王生气了！,0.17740446,0.84394777
24521,story120,双眉倒竖二目圆睁脸上颜色更变，用手一指，“刘钦，你给我出去，在东方朔大人面前你还敢亮剑，啊？,0.14318612,0.8309517
24522,story120,难道你想尝尝东方第一剑吗？哼！你给我出去！”,0.18366677,0.8059759
24523,story120,淮南太子没办法，哼！一甩头怒气冲冲带着手下人走了。,0.17085002,0.84124184
24524,story120,淮南王把手一挥，“你们全都给我退下去！”,0.16307035,0.8523289
24525,story120,众人全部离开了，,0.325577,0.4746443
24526,story120,东方朔，看了一眼儿子辛苦子，辛苦子也聪明，立刻就明白了，也随着大侠雷贝走出去了。,0.36453602,0.4199406
24527,story120,在这后花园当中就剩下淮南王刘安还有东方朔了，,0.42137522,0.22665283
24528,story120,东方朔往这一坐，就瞧着淮南王，“我看你干什么?”这时候，淮南王站起身形，来到东方朔面前抱拳拱手，作了一个揖。,0.48578426,0.30494988
24529,story120,“东方大人，,0.49620327,0.28744516
24530,story120,请受刘安一拜！”,0.48187703,0.24579196
24531,story120,“哎呀，千岁！,0.49476686,0.31810188
24532,story120,您是千岁，我可不敢当，何必如此?”,0.42905223,0.384603
24533,story120,“东方大人，,0.46159273,0.2878924
24534,story120,本王实话告诉你。,0.41536695,0.253477
24535,story120,当年就因为我对李少君礼数不周，,0.39342043,0.27854088
24536,story120,所以他到皇上面前，给本王说了不少的坏话，说本王有什么枕中秘籍，他蛊惑皇上。我想东方大人此次来到淮南，一定奉皇上口旨，到我这儿来跟我要枕中秘籍。可是，本王没有啊!,0.40409628,0.2951204
24537,story120,还请东方大人赐教我如何应对此事！”,0.41056764,0.23691241
24538,story120,东方朔点了点头东方朔这才放心原来是为了这件事东方朔笑了，“千岁呀，,0.4942174,0.35621384
24539,story120,要依我东方朔之见，您的忧虑可不应该在这本枕中秘籍之上，而应该在太子身上，,0.4581417,0.2843915
24540,story120,千岁，,0.47243932,0.28286242
24541,story120,现在，现在，就是您跟我两个人。,0.45645756,0.21895629
24542,story120,您可要仔细想一想生灵涂炭啊！啊？”,0.42344013,0.35944843
24543,story120,“是啊！,0.46831116,0.25592953
24544,story120,大大人明见哪！,0.46723914,0.24299069
24545,story120,儿子有多大本事我岂能不知啊！,0.44111815,0.23543029
24546,story120,大人，大人，,0.4598834,0.25947085
24547,story120,还是请你告诉我本王应该如何对付皇上的所求？”,0.44061214,0.19663791
24548,story120,“千岁，,0.45138833,0.23166525
24549,story120,皇上说的是秘籍，实际上要的是什么，要的是不死之药的制法！”,0.43209547,0.21227036
24550,story120,“东方大人本王我确实没有我并不是有秘籍不献哪！”,0.44917032,0.20222452
24551,story120,“千岁啊，,0.45259258,0.25807324
24552,story120,这个传闻都说您要得道成仙了，,0.45067167,0.25168478
24553,story120,而且您认为我东方朔也是仙人既然仙人看见仙人了我们为什么不在这得道成仙之地编出神仙之书呢？”“嘶，啊？”,0.47581366,0.28254664
24554,story120,淮南王想，啊，他恍然大悟如梦方醒，两只眼睛看着东方朔。,0.48531485,0.2900815
24555,story120,“大人，那您的意思？”,0.44960877,0.24308527
24556,story120,“千岁啊，把您淮南子当中写的一些话摘录出来交给皇上不就行了吗?”,0.52238375,0.255019
24557,story120,“好!好办法!东方大人，您真是神仙!,0.84980714,0.5999838
24558,story120,有朝一日本王要真的羽化生仙了，一定到王母娘娘的面前多给你说些好话呀，让她早点把你要回去!”,0.7530342,0.5074465
24559,story120,“哎，王家千岁，那可不行!我东方朔有妻子有儿女!哼，,0.458152,0.3034439
24560,story120,再说我东方朔还有男女之欲没有享受完呢!”“哈哈哈哈!”淮南王手捋胡须高兴了!,0.95135933,0.72999525
24561,story120,东方朔还是很顺利地完成皇上交给他的使命，,0.8198212,0.5509749
24562,story120,带着所谓的枕中秘籍，,0.7214082,0.45039263
24563,story120,还有大侠雷贝儿子辛苦子，,0.6868125,0.4375485
24564,story120,准备上船过淮河回归长安，,0.5298741,0.25526276
24565,story120,在岸边上，,0.5082677,0.24330807
24566,story120,站着十几岁的少年籍安氏，,0.48289898,0.23698592
24567,story120,旁边有一位四十开外的人这个人是谁呀，姓朱名尚，这是大侠雷贝的表哥。,0.47986245,0.21325445
24568,story120,因为雷贝到长安不能带着籍安氏，所以就把籍安氏交给了他的表兄朱尚。,0.4834059,0.1691114
24569,story120,籍安氏眼泪下来了，“东方大人让我一起去吧，我马上就十五了您看我个头也够了，您跟皇上说几句好话替我瞒着点岁数不就行了吗？”,0.49748984,0.2112101
24570,story120,“不行啊，不够十五岁就是不能从军，这是汉家的法律啊！”,0.20563513,0.52819914
24571,story120,雷贝给朱尚深施一礼，“表兄，,0.5458492,0.3022026
24572,story120,安氏这孩子就交给您了，,0.5331708,0.29408303
24573,story120,家中二老虽然在淮南太子府中，,0.4707402,0.25231338
24574,story120,也望兄长能够想办法多多照应。”,0.48745856,0.22295436
24575,story120,“表弟啊，你放心去吧。你的父母就是我的父母。安氏这孩子跟我也绝对错不了。”,0.4341927,0.22681825
24576,story120,籍安市还是哭啊，拉着师父雷贝，,0.17362513,0.3810616
24577,story120,“师父，您跟东方大人说说，再过一两年，答应我，让我找你们去好吗?”,0.1968435,0.35044673
24578,story120,辛苦子就给籍安氏擦了擦眼泪。“好吧，我答应你，到那个时候我来接你!”,0.4898049,0.26542133
24579,story120,只好分手了，,0.49626297,0.2417743
24580,story120,三个人下了船，渔翁正要动号，突然间，腾腾腾，脚步声音响，远处一个武夫跑过来了。,0.38672113,0.31562176
24581,story120,雷贝认识啊，,0.4699683,0.43710747
24582,story120,一看是淮南八骏最后一名此人姓田叫田游，,0.4418226,0.36624852
